epoch,train_loss,train_acc,val_loss,val_acc,val_macro_f1,lr,epoch_time_sec,train_peak_vram_gb
48,0.32205046582200897,0.9946926138876603,0.33197717383964775,1.0,1.0,0.00031048047389991694,2.9924001693725586,1.6385254859924316
49,0.31479539653992344,0.9977885891198585,0.3309721641933795,1.0,1.0,0.00030197792270443986,2.986360549926758,1.6385254859924316
50,0.3126510207181692,0.9991154356479434,0.33126229109223354,1.0,1.0,0.00029341204441673266,2.9848392009735107,1.6385254859924316
51,0.3620514272852631,0.9734630694383016,0.3349820911884308,0.9958762886597938,0.9956556776048883,0.0002847932752400164,2.989527463912964,1.6385254859924316
52,0.3403206600625132,0.9818664307828394,0.33098868137782383,1.0,1.0,0.0002761321158169134,2.9936091899871826,1.6385254859924316
53,0.3211245202005885,0.9946926138876603,0.33123234313787875,1.0,1.0,0.00026743911843603134,3.0003960132598877,1.6385254859924316
54,0.33427073905711574,0.988500663423264,0.3321688165369722,1.0,1.0,0.0002587248741756253,2.9811315536499023,1.6385254859924316
55,0.3155932734229827,0.9969040247678018,0.3307240883099664,1.0,1.0,0.00025,2.973571538925171,1.6385254859924316
56,0.31207490839930774,0.9991154356479434,0.33102705558550727,1.0,1.0,0.00024127512582437484,2.9825899600982666,1.6385254859924316
57,0.3144389765023236,0.9977885891198585,0.33055135134569147,1.0,1.0,0.00023256088156396867,2.9864726066589355,1.6385254859924316
58,0.3144675394646207,0.9969040247678018,0.3307949165708011,1.0,1.0,0.00022386788418308668,2.9830431938171387,1.6385254859924316
59,0.3131847389632229,0.9991154356479434,0.33054576239635036,1.0,1.0,0.00021520672475998365,2.970449447631836,1.6385254859924316
60,0.32081375086217895,0.9951348960636887,0.3314640048852901,1.0,1.0,0.00020658795558326743,2.9904298782348633,1.6385254859924316
61,0.3195420142455947,0.9960194604157453,0.33085948198112014,1.0,1.0,0.0001980220772955602,2.9974582195281982,1.6385254859924316
62,0.3165347224075886,0.9960194604157453,0.3315113409278319,1.0,1.0,0.00018951952610008304,2.9999992847442627,1.6385254859924316
63,0.3147789574286306,0.9973463069438302,0.33074867528738433,1.0,1.0,0.00018109066104575022,2.984997034072876,1.6385254859924316
64,0.3402430640285598,0.9778858911985847,0.33238795786788783,1.0,1.0,0.00017274575140626317,2.988286256790161,1.6385254859924316
65,0.3282355978682947,0.9911543564794338,0.33167745944150945,1.0,1.0,0.00016449496416858284,2.98388671875,1.6385254859924316
66,0.3173308141565808,0.9960194604157453,0.33134042731265434,1.0,1.0,0.00015634835164602198,2.980609893798828,1.6385254859924316
67,0.3163015232683019,0.9977885891198585,0.33056895364191113,1.0,1.0,0.00014831583923104996,2.9804484844207764,1.6385254859924316
68,0.3186244816840196,0.9951348960636887,0.33063364790886945,1.0,1.0,0.00014040721330273062,2.9808225631713867,1.6385254859924316
69,0.3198082653994267,0.9955771782397169,0.3309219538551016,1.0,1.0,0.00013263210930352737,2.981607675552368,1.6385254859924316
